,The Pocket (Marshalls Creek),Durrumbul (Brunswick River),Mullumbimby Creek (Mullumbimby Ck),Billinudgel (Marshalls Creek),Brunswick Heads (Tidal)
2018-11-30 00:00:00,0.8597191011235955,0.6866355140186916,0.3109090909090909,0.3246938775510204,0.3803584905660377
2018-12-01 00:00:00,0.8533918128654971,0.683280701754386,0.2994444444444444,0.2859405940594059,0.3451666666666667
2018-12-02 00:00:00,0.8486328725038403,0.6799514563106798,0.29214285714285715,0.28371681415929206,0.38114545454545457
2018-12-03 00:00:00,0.8485941644562335,0.6755140186915888,0.3,0.30274999999999996,0.38560714285714287
2018-12-04 00:00:00,0.8489335180055401,0.6722666666666668,0.294,0.3024778761061947,0.40575
2018-12-05 00:00:00,0.8800000000000001,0.6891727272727274,0.3247058823529412,0.35626168224299065,0.43375675675675673
2018-12-06 00:00:00,0.8727941176470588,0.6804528301886792,0.32142857142857145,0.32378378378378375,0.3871428571428571
2018-12-07 00:00:00,0.8620762155059132,0.6721792452830189,0.315,0.3472222222222222,0.453843137254902
2018-12-08 00:00:00,0.8565937072503419,0.6718761904761906,0.31416666666666665,0.37325203252032524,0.4410192307692308
2018-12-09 00:00:00,0.8527355623100304,0.6695,0.30615384615384617,0.32701754385964915,0.3832708333333334
2018-12-10 00:00:00,0.8468351063829787,0.6676759259259261,0.3005263157894737,0.26821052631578945,0.36083333333333334
2018-12-11 00:00:00,0.845699481865285,0.6642612612612613,0.29538461538461536,0.23829545454545453,0.3260487804878049
2018-12-12 00:00:00,0.8014285714285715,0.6598761904761905,0.29,0.2232222222222222,0.20675
2018-12-13 00:00:00,0.8,0.6582222222222223,0.2846666666666667,0.2458695652173913,0.339
2018-12-14 00:00:00,0.7963636363636364,0.6580535714285715,0.2885714285714286,0.207625,0.28629411764705887
2018-12-15 00:00:00,0.8086363636363637,0.6692056074766356,0.3215789473684211,0.16317460317460317,0.2223877551020408
2018-12-16 00:00:00,0.822857142857143,0.6901578947368422,0.4308823529411765,0.12610169491525425,0.20754545454545453
2018-12-17 00:00:00,0.8626666666666666,0.7532129629629629,0.4275,0.1466153846153846,0.22236734693877552
2018-12-18 00:00:00,0.8447619047619047,0.7504205607476636,0.3958333333333333,0.1918181818181818,0.27003846153846156
2018-12-19 00:00:00,0.8282608695652174,0.7339619047619048,0.3628571428571429,0.22659574468085106,0.323921568627451
2018-12-20 00:00:00,0.8146666666666668,0.7129174311926607,0.335625,0.2794915254237288,0.3893584905660377
2018-12-21 00:00:00,0.8046153846153847,0.7014190476190476,0.32217391304347825,0.359,0.4618518518518519
2018-12-22 00:00:00,0.805,0.70925,0.33399999999999996,0.4300709219858156,0.662
2019-01-07 00:00:00,0.7940952380952382,0.6686153846153846,0.28500000000000003,0.25504950495049505,0.20761538461538465
2019-01-08 00:00:00,0.7950574712643679,0.6676153846153846,0.29,0.2819626168224299,0.39272916666666663
2019-01-09 00:00:00,0.7938750000000001,0.6664711538461539,0.2915384615384615,0.3147058823529412,0.3905769230769231
2019-01-10 00:00:00,0.7967241379310345,0.6619611650485437,0.2842857142857143,0.2823076923076923,0.36256250000000007
2019-01-11 00:00:00,0.7965217391304348,0.6583518518518519,0.2813333333333333,0.22739130434782612,0.3130869565217392
2019-01-12 00:00:00,0.7950555555555556,0.6539454545454545,0.2810526315789474,0.21018867924528303,0.3025
2019-01-13 00:00:00,0.794046692607004,0.6497657657657658,0.27875,0.23027522935779818,0.2782727272727273
2019-01-14 00:00:00,0.7951803278688525,0.6467777777777778,0.27375,0.188875,0.24221428571428572
2019-01-15 00:00:00,0.8005263157894736,0.6441481481481481,0.27222222222222225,0.17177215189873418,0.23839285714285713
2019-01-16 00:00:00,0.8024675324675326,0.6424594594594595,0.264,0.2003529411764706,0.26798275862068965
2019-01-17 00:00:00,0.7950370370370371,0.6394056603773585,0.26227272727272727,0.19541176470588234,0.29152
2019-01-18 00:00:00,0.7911857707509882,0.6369056603773585,0.2590909090909091,0.2066,0.32565957446808513
2019-01-19 00:00:00,0.78384,0.6358053097345133,0.24900000000000003,0.2732786885245902,0.40589583333333334
2019-01-20 00:00:00,0.7754807692307693,0.6324150943396226,0.25176470588235295,0.32755725190839696,0.48235416666666664
2019-01-21 00:00:00,0.7654098360655738,0.6313398058252427,0.2529411764705882,0.39962025316455696,0.5631428571428572
2019-01-22 00:00:00,0.7547058823529412,0.6305454545454545,0.25125,0.44534591194968554,0.5981458333333333
2019-01-23 00:00:00,0.7498064516129033,0.6285242718446602,0.24411764705882355,0.4624683544303798,0.5846326530612245
2019-01-24 00:00:00,0.7305540166204987,0.6282522522522523,0.24799999999999997,0.4087412587412588,0.5135531914893617
2019-01-25 00:00:00,0.7121111111111111,0.6294326923076923,0.244375,0.3557352941176471,0.4633829787234042
2019-01-26 00:00:00,0.6981415929203539,0.6301415094339623,0.235,0.2863551401869159,0.40047826086956523
2019-01-27 00:00:00,0.6896428571428572,0.6282777777777778,0.23555555555555557,0.19707317073170733,0.2917446808510638
2019-01-28 00:00:00,0.6786509635974304,0.6276194690265487,0.234,0.1282089552238806,0.2121818181818182
2019-01-29 00:00:00,0.6683582089552239,0.6273303571428571,0.2336842105263158,0.09369565217391304,0.19360975609756098
2019-01-30 00:00:00,0.6624584717607973,0.6255809523809525,0.24000000000000002,0.11,0.212975
2019-01-31 00:00:00,0.6555936675461741,0.627778761061947,0.234375,0.14276923076923076,0.2576428571428571
2019-02-01 00:00:00,0.6489847715736041,0.6291545454545454,0.23399999999999999,0.17036144578313253,0.2822790697674419
2019-02-02 00:00:00,0.644212389380531,0.628302752293578,0.245,0.19766666666666666,0.32415555555555553
2019-02-03 00:00:00,0.6406105263157895,0.6275046728971962,0.2545454545454545,0.259622641509434,0.3688
2019-02-04 00:00:00,0.6393033707865169,0.6269245283018867,0.25846153846153846,0.32925,0.45614000000000005
2019-02-05 00:00:00,0.6329775280898876,0.6284038461538461,0.24714285714285716,0.33828125,0.43660000000000004
2019-02-06 00:00:00,0.6303466204506065,0.6329532710280373,0.2653846153846154,0.30709401709401707,0.4057142857142857
2019-02-07 00:00:00,0.6308745874587459,0.6431603773584905,0.2733333333333334,0.311,0.41346000000000005
2019-02-08 00:00:00,0.6287253141831238,0.6484903846153846,0.2677777777777778,0.3426153846153846,0.42890740740740746
2019-02-09 00:00:00,0.6222132471728594,0.6406380952380952,0.265,0.352,0.4145
2019-02-10 00:00:00,0.6169174041297935,0.6316538461538462,0.26166666666666666,0.29531531531531535,0.36633333333333334
2019-02-11 00:00:00,0.611410437235543,0.6284807692307692,0.25588235294117645,0.2721296296296296,0.3389107142857143
2019-02-12 00:00:00,0.6042270861833106,0.6231960784313726,0.24307692307692308,0.25458333333333333,0.320271186440678
2019-02-13 00:00:00,0.5997260273972603,0.6188659793814433,0.2375,0.23320754716981132,0.2803050847457627
2019-02-14 00:00:00,0.593976833976834,0.61424,0.2233333333333333,0.18541666666666667,0.26927586206896553
2019-02-15 00:00:00,0.5911344537815126,0.6113142857142857,0.24846153846153846,0.26039999999999996,0.31941071428571427
2019-02-16 00:00:00,0.590351966873706,0.6106607142857143,0.25375000000000003,0.3306976744186047,0.41152459016393445
2019-02-17 00:00:00,0.5839910979228486,0.6168380952380953,0.2557142857142857,0.45184713375796176,0.5210833333333333
2019-02-18 00:00:00,0.5770664928292047,0.6167809523809524,0.2546666666666667,0.4524375,0.5464821428571429
2019-02-19 00:00:00,0.5717441860465117,0.6093980582524272,0.2445,0.469939393939394,0.6091698113207548
2019-02-20 00:00:00,0.5645041816009558,0.603990990990991,0.23882352941176474,0.495561797752809,0.6047735849056604
2019-02-21 00:00:00,0.5539634146341464,0.5979238095238095,0.245,0.5453591160220995,0.6261896551724139
2019-02-22 00:00:00,0.5726771653543308,0.6084285714285714,0.29304347826086957,0.5915757575757575,0.5870769230769232
2019-02-23 00:00:00,0.5682864450127878,0.6303839285714286,0.3075,0.6126751592356687,0.5747012987012987
2019-02-24 00:00:00,0.5641438848920864,0.6271834862385322,0.30615384615384617,0.5958741258741259,0.5020952380952381
2019-02-25 00:00:00,0.5634159779614325,0.6270091743119266,0.3018181818181818,0.47866666666666663,0.43555555555555553
2019-02-26 00:00:00,0.5563902439024391,0.6220849056603773,0.29846153846153844,0.3310416666666667,0.3386290322580645
2019-02-27 00:00:00,0.5517213114754098,0.6212924528301886,0.2955555555555555,0.25402439024390244,0.26796825396825397
2019-02-28 00:00:00,0.5537113402061856,0.6262545454545455,0.2929411764705882,0.225875,0.26170689655172413
2019-03-01 00:00:00,0.5372727272727272,0.6358095238095238,0.29,0.2001388888888889,0.26940384615384616
2019-03-02 00:00:00,0.5381818181818182,0.6405700934579439,0.28764705882352937,0.2623157894736842,0.32771666666666666
2019-03-03 00:00:00,0.5416666666666666,0.6496168224299066,0.3,0.2963636363636364,0.37768965517241376
2019-03-04 00:00:00,0.5375000000000001,0.6482380952380952,0.30374999999999996,0.31854700854700857,0.3996071428571429
2019-03-05 00:00:00,0.5364285714285715,0.6441714285714286,0.2946666666666667,0.3362608695652174,0.43410909090909094
2019-03-06 00:00:00,0.526875,0.6449439252336449,0.27749999999999997,0.36971223021582733,0.4709649122807018
2019-03-07 00:00:00,0.52,0.6673032786885246,0.33266666666666667,0.37686131386861316,0.4660909090909091
2019-03-08 00:00:00,0.6993181818181818,0.8822320000000001,0.4186666666666667,0.40272727272727277,0.46689655172413796
2019-03-09 00:00:00,0.8207142857142857,0.8306106194690266,0.3483333333333334,0.3596774193548387,0.44261818181818186
2019-03-10 00:00:00,0.79125,0.8129545454545456,0.318125,0.3574603174603175,0.42494736842105263
2019-03-11 00:00:00,0.7799999999999999,0.7823809523809524,0.3013333333333333,0.3482926829268293,0.41479661016949154
2019-03-12 00:00:00,0.7777777777777778,0.770930693069307,0.288,0.3635483870967742,0.400046875
2019-03-13 00:00:00,0.77,0.7582407407407408,0.2853333333333333,0.40072,0.3857777777777778
2019-03-14 00:00:00,0.7664285714285715,0.7512222222222222,0.284,0.385702479338843,0.36396
2019-03-15 00:00:00,0.7684615384615385,0.7506481481481481,0.28705882352941176,0.3943801652892562,0.38251351351351354
2019-03-16 00:00:00,0.787,0.7601862745098039,0.32,0.3678688524590164,0.37767647058823534
2019-03-17 00:00:00,0.8181818181818182,0.7919375000000001,0.3644444444444444,0.44081632653061226,0.4171451612903226
2019-03-18 00:00:00,0.8577777777777778,0.8427192982456141,0.3770588235294118,0.42705882352941177,0.4754285714285715
2019-03-19 00:00:00,0.8384615384615385,0.793287037037037,0.3335714285714286,0.45887417218543053,0.5475438596491228
2019-03-20 00:00:00,0.8075000000000001,0.7758380952380953,0.316,0.4551655629139073,0.5779433962264151
2019-03-21 00:00:00,0.7983333333333333,0.7715754716981132,0.31,0.42471830985915493,0.5283137254901961
2019-03-22 00:00:00,0.7911111111111111,0.7691584158415842,0.30625,0.40437500000000004,0.4897872340425532
2019-03-23 00:00:00,0.79,0.770188679245283,0.295,0.3241463414634146,0.4360652173913044
2019-03-24 00:00:00,0.788,0.7618349514563106,0.286875,0.2807843137254902,0.37102222222222225
2019-03-25 00:00:00,0.7799999999999999,0.7664363636363637,0.282,0.25625000000000003,0.32681818181818184
2019-03-26 00:00:00,0.7844444444444445,0.7539333333333333,0.28625,0.20493150684931508,0.284609756097561
2019-03-27 00:00:00,0.8008333333333334,0.8406129032258065,0.33111111111111113,0.20706666666666665,0.24780851063829787
2019-03-28 00:00:00,0.84,0.8887433628318584,0.3625,0.2472972972972973,0.27426415094339623
2019-03-29 00:00:00,0.8200000000000001,0.8324326923076923,0.32785714285714285,0.2511475409836066,0.24493617021276598
2019-03-30 00:00:00,0.81,0.8103271028037384,0.31846153846153846,0.28213483146067414,0.30548275862068963
2019-03-31 00:00:00,0.8063157894736842,0.7992293577981652,0.3165,0.19111111111111112,0.26311904761904764
2019-04-01 00:00:00,0.8061538461538462,0.7911238095238095,0.30625,0.18682352941176472,0.29686
2019-04-02 00:00:00,0.8042857142857144,0.7985943396226416,0.315,0.29130841121495327,0.3921454545454546
2019-04-03 00:00:00,0.8645833333333334,0.8341909090909092,0.33666666666666667,0.392109375,0.4665636363636364
2019-04-04 00:00:00,0.8857142857142858,0.8658275862068966,0.33,0.42007692307692307,0.4691034482758621
2019-04-05 00:00:00,0.8439130434782609,0.8432429906542056,0.31533333333333335,0.4049612403100775,0.4551607142857143
2019-04-06 00:00:00,0.8280000000000001,0.824981981981982,0.3030769230769231,0.3936842105263158,0.4677321428571429
2019-04-07 00:00:00,0.8208860759493672,0.8141363636363637,0.2994444444444444,0.4123741007194245,0.4759206349206349
2019-04-08 00:00:00,0.8165217391304348,0.8058076923076923,0.29583333333333334,0.39719008264462813,0.43465517241379314
2019-04-09 00:00:00,0.8112903225806453,0.7986754385964913,0.29388888888888887,0.31495412844036696,0.3612307692307692
2019-04-10 00:00:00,0.8099999999999999,0.7933047619047618,0.29545454545454547,0.31055555555555553,0.35880357142857144
2019-04-11 00:00:00,0.8133333333333335,0.7900550458715596,0.296,0.3765420560747664,0.3628644067796611
2019-04-12 00:00:00,0.8181250000000001,0.7853301886792453,0.29933333333333334,0.3539090909090909,0.349864406779661
2019-04-13 00:00:00,0.8204166666666667,0.7831619047619047,0.30666666666666664,0.3708943089430894,0.3866290322580645
2019-04-14 00:00:00,0.8150000000000001,0.7775428571428571,0.30583333333333335,0.36560975609756097,0.4105762711864407
2019-04-15 00:00:00,0.8144827586206896,0.7723584905660378,0.30083333333333334,0.37709677419354837,0.44281967213114753
2019-04-16 00:00:00,0.8105,0.7701181818181819,0.3025,0.4267586206896552,0.5019166666666667
2019-04-17 00:00:00,0.8125806451612904,0.7679016393442623,0.2942857142857143,0.4424183006535948,0.5274500000000001
2019-04-18 00:00:00,0.8156,0.7609166666666667,0.29214285714285715,0.41835616438356166,0.5196
2019-04-19 00:00:00,0.8279487179487179,0.7875811965811966,0.335,0.39413533834586467,0.51256
2019-04-20 00:00:00,0.9028571428571429,1.0555138888888889,0.4870731707317073,0.3944,0.49383673469387757
2019-04-21 00:00:00,0.9438461538461539,1.3788690476190477,0.4627777777777778,0.40203252032520326,0.4382857142857143
2019-04-22 00:00:00,0.8940983606557377,1.1361478260869566,0.4126666666666666,0.3725688073394495,0.39442857142857146
2019-04-23 00:00:00,0.8693333333333333,1.0378173913043478,0.3885,0.33101010101010103,0.3285106382978723
2019-04-24 00:00:00,0.8603030303030303,0.9958468468468469,0.37846153846153846,0.27746835443037976,0.28463636363636363
2019-04-25 00:00:00,0.855,0.9581467889908257,0.36916666666666664,0.2529487179487179,0.2697608695652174
2019-04-26 00:00:00,0.8447916666666666,0.9252792792792793,0.3584615384615385,0.2582926829268293,0.26832
2019-04-27 00:00:00,0.8435135135135136,0.8990373831775701,0.3491666666666667,0.22907894736842105,0.24452000000000002
2019-04-28 00:00:00,0.8355102040816326,0.8807454545454546,0.3427272727272727,0.20237500000000003,0.256375
2019-04-29 00:00:00,0.8334782608695653,0.8678532110091743,0.3378571428571429,0.22126436781609196,0.2752833333333333
2019-04-30 00:00:00,0.8327272727272728,0.8582522522522523,0.335,0.3075700934579439,0.3594923076923077
2019-05-01 00:00:00,0.8349645390070922,0.8543689320388351,0.33416666666666667,0.3396638655462185,0.3914262295081968
2019-05-02 00:00:00,0.8373333333333334,0.856872549019608,0.3333333333333333,0.3227118644067796,0.39421052631578946
2019-05-03 00:00:00,0.8354166666666667,0.8483177570093459,0.3383333333333334,0.3128125,0.392537037037037
2019-05-04 00:00:00,0.8348484848484848,0.8468761061946903,0.3333333333333333,0.32370967741935486,0.44845283018867926
2019-05-05 00:00:00,0.8394623655913978,0.8446509433962264,0.336,0.3638167938931298,0.4826538461538462
2019-05-06 00:00:00,0.8352307692307692,0.835256880733945,0.3325,0.376412213740458,0.46465384615384614
2019-05-07 00:00:00,0.8326415094339623,0.8318260869565218,0.3253333333333333,0.3714503816793893,0.4514905660377358
2019-05-08 00:00:00,0.8258823529411765,0.8175625000000001,0.32176470588235295,0.3812295081967213,0.4260754716981132
2019-05-09 00:00:00,0.8246808510638299,0.8077155963302753,0.3209090909090909,0.34495238095238095,0.37445999999999996
2019-05-10 00:00:00,0.8236708860759495,0.806109090909091,0.31285714285714283,0.3432,0.3546603773584906
2019-05-11 00:00:00,0.8276666666666668,0.7990190476190476,0.3230769230769231,0.3354838709677419,0.3443958333333333
2019-05-12 00:00:00,0.8252054794520548,0.7911698113207548,0.318,0.2873529411764706,0.3493148148148148
2019-05-13 00:00:00,0.8269090909090909,0.7949809523809523,0.32,0.36731884057971015,0.43348275862068963
2019-05-14 00:00:00,0.8300000000000001,0.794495238095238,0.33384615384615385,0.34808,0.41871186440677965
2019-05-15 00:00:00,0.8292307692307693,0.791537037037037,0.3242857142857143,0.34842105263157896,0.4397719298245614
2019-05-16 00:00:00,0.8257547169811321,0.7934732142857143,0.31625000000000003,0.37130434782608696,0.49272727272727274
2019-05-17 00:00:00,0.8302439024390244,0.7889238095238096,0.31666666666666665,0.368,0.48581481481481487
2019-05-18 00:00:00,0.8300000000000001,0.7867821782178218,0.32,0.33999999999999997,0.50358
2019-05-19 00:00:00,0.8248000000000001,0.7830396039603961,0.32,0.3615686274509804,0.47966000000000003
2019-05-20 00:00:00,0.8879310344827587,0.8264181818181818,0.33,0.37079999999999996,0.43714583333333334
2019-05-21 00:00:00,0.8700961538461538,0.8366915887850468,0.33153846153846156,0.34905172413793106,0.39940816326530615
2019-05-22 00:00:00,0.8565999999999999,0.8288411214953272,0.324375,0.3212745098039216,0.3649387755102041
2019-05-23 00:00:00,0.8457142857142856,0.8159252336448598,0.32181818181818184,0.30762886597938144,0.3378775510204082
